4,1,1455,502,30,79,-1,-1,-1,-1
4,8,636,528,21,65,-1,-1,-1,-1
4,7,1631,553,60,130,-1,-1,-1,-1
4,2,164,576,49,157,-1,-1,-1,-1
4,11,652,527,23,67,-1,-1,-1,-1
4,9,679,520,21,61,-1,-1,-1,-1
4,10,91,718,44,103,-1,-1,-1,-1
4,5,1493,515,33,76,-1,-1,-1,-1
4,19,1274,487,19,42,-1,-1,-1,-1
4,17,827,507,16,45,-1,-1,-1,-1
4,13,794,505,15,45,-1,-1,-1,-1
4,12,500,546,33,91,-1,-1,-1,-1
4,20,623,520,19,63,-1,-1,-1,-1
4,14,776,503,18,46,-1,-1,-1,-1
4,15,1457,487,20,47,-1,-1,-1,-1
4,18,1381,514,32,97,-1,-1,-1,-1
5,4,1545,569,54,125,-1,-1,-1,-1
5,6,245,590,44,151,-1,-1,-1,-1
5,11,652,528,23,69,-1,-1,-1,-1
5,10,75,719,42,108,-1,-1,-1,-1
5,7,1637,564,57,132,-1,-1,-1,-1
5,1,1458,509,30,80,-1,-1,-1,-1
5,3,538,553,33,88,-1,-1,-1,-1
5,8,636,530,21,66,-1,-1,-1,-1
5,9,680,524,21,60,-1,-1,-1,-1
5,5,1498,524,31,76,-1,-1,-1,-1
5,2,158,580,49,154,-1,-1,-1,-1
5,17,828,512,16,44,-1,-1,-1,-1
5,23,1189,492,14,30,-1,-1,-1,-1
5,13,795,509,14,44,-1,-1,-1,-1
5,18,1384,525,32,95,-1,-1,-1,-1
5,12,499,548,32,90,-1,-1,-1,-1
5,14,777,508,17,44,-1,-1,-1,-1
5,20,625,522,19,64,-1,-1,-1,-1
5,19,1276,496,19,43,-1,-1,-1,-1
5,15,1459,496,20,42,-1,-1,-1,-1
6,10,63,729,42,113,-1,-1,-1,-1
6,6,237,602,50,147,-1,-1,-1,-1
6,7,1647,570,58,131,-1,-1,-1,-1
6,2,143,583,56,159,-1,-1,-1,-1
6,4,1555,573,55,123,-1,-1,-1,-1
6,1,1463,512,30,80,-1,-1,-1,-1
6,9,680,525,23,65,-1,-1,-1,-1
6,11,651,534,24,69,-1,-1,-1,-1
6,3,538,557,33,89,-1,-1,-1,-1
6,5,1504,528,32,77,-1,-1,-1,-1
6,8,635,538,22,63,-1,-1,-1,-1
6,19,1279,497,20,43,-1,-1,-1,-1
6,13,795,515,15,43,-1,-1,-1,-1
6,18,1389,528,31,96,-1,-1,-1,-1
6,20,620,525,21,70,-1,-1,-1,-1
6,17,830,517,15,44,-1,-1,-1,-1
6,14,778,512,17,45,-1,-1,-1,-1
6,24,1078,500,12,26,-1,-1,-1,-1
6,12,499,552,32,95,-1,-1,-1,-1
6,23,1192,496,13,32,-1,-1,-1,-1
6,15,1460,499,20,44,-1,-1,-1,-1
7,10,50,734,43,115,-1,-1,-1,-1
7,8,634,537,21,63,-1,-1,-1,-1
7,7,1652,573,60,130,-1,-1,-1,-1
7,2,135,586,56,159,-1,-1,-1,-1
7,4,1562,575,54,127,-1,-1,-1,-1
7,6,228,611,49,139,-1,-1,-1,-1
7,11,651,534,23,69,-1,-1,-1,-1
7,9,680,525,24,66,-1,-1,-1,-1
7,1,1466,513,30,77,-1,-1,-1,-1
7,5,1506,526,32,78,-1,-1,-1,-1
7,19,1280,495,20,45,-1,-1,-1,-1
7,3,536,556,34,91,-1,-1,-1,-1
7,13,796,512,15,44,-1,-1,-1,-1
7,18,1390,528,33,97,-1,-1,-1,-1
7,17,830,515,15,44,-1,-1,-1,-1
7,15,1463,499,20,46,-1,-1,-1,-1
7,14,777,510,17,45,-1,-1,-1,-1
7,12,497,552,33,93,-1,-1,-1,-1
7,20,620,527,20,69,-1,-1,-1,-1
8,2,123,588,57,160,-1,-1,-1,-1
8,10,32,738,46,115,-1,-1,-1,-1
8,9,679,527,25,69,-1,-1,-1,-1
8,1,1470,521,29,77,-1,-1,-1,-1
8,11,650,535,24,73,-1,-1,-1,-1
8,7,1660,582,60,132,-1,-1,-1,-1
8,6,221,608,49,145,-1,-1,-1,-1
8,4,1573,582,51,131,-1,-1,-1,-1
8,8,634,539,21,64,-1,-1,-1,-1
8,19,1281,501,19,44,-1,-1,-1,-1
8,5,1509,534,33,77,-1,-1,-1,-1
8,13,796,514,15,45,-1,-1,-1,-1
8,3,534,559,34,91,-1,-1,-1,-1
8,15,1463,505,20,46,-1,-1,-1,-1
8,17,830,517,16,46,-1,-1,-1,-1
8,24,1078,504,11,24,-1,-1,-1,-1
8,18,1395,534,32,99,-1,-1,-1,-1
8,20,620,534,18,64,-1,-1,-1,-1
8,23,1194,498,15,36,-1,-1,-1,-1
8,14,777,515,17,44,-1,-1,-1,-1
8,12,494,554,32,92,-1,-1,-1,-1
9,2,113,583,57,159,-1,-1,-1,-1
9,9,678,525,26,70,-1,-1,-1,-1
9,11,650,534,24,71,-1,-1,-1,-1
9,7,1666,590,61,136,-1,-1,-1,-1
9,4,1579,590,50,136,-1,-1,-1,-1
9,1,1473,527,29,78,-1,-1,-1,-1
9,10,14,733,47,118,-1,-1,-1,-1
9,8,633,537,20,63,-1,-1,-1,-1
9,6,211,600,51,149,-1,-1,-1,-1
9,19,1283,505,20,45,-1,-1,-1,-1
9,5,1512,541,33,77,-1,-1,-1,-1
9,15,1464,512,21,44,-1,-1,-1,-1
9,3,533,556,33,89,-1,-1,-1,-1
9,13,796,514,15,45,-1,-1,-1,-1
9,17,830,517,15,46,-1,-1,-1,-1
9,20,619,530,20,67,-1,-1,-1,-1
9,23,1194,502,15,34,-1,-1,-1,-1
9,24,1078,505,12,25,-1,-1,-1,-1
9,18,1398,538,31,98,-1,-1,-1,-1
9,14,777,514,17,44,-1,-1,-1,-1
9,12,490,551,36,93,-1,-1,-1,-1
10,4,1581,592,52,133,-1,-1,-1,-1
10,9,678,526,26,70,-1,-1,-1,-1
10,11,647,534,25,71,-1,-1,-1,-1
10,7,1670,591,62,136,-1,-1,-1,-1
10,2,99,581,58,167,-1,-1,-1,-1
10,1,1475,528,29,76,-1,-1,-1,-1
10,10,-5,734,51,121,-1,-1,-1,-1
10,6,198,601,51,152,-1,-1,-1,-1
10,8,630,537,21,64,-1,-1,-1,-1
10,17,830,517,15,45,-1,-1,-1,-1
10,13,796,513,15,46,-1,-1,-1,-1
10,5,1516,543,32,76,-1,-1,-1,-1
10,3,529,554,34,90,-1,-1,-1,-1
10,20,618,529,19,66,-1,-1,-1,-1
10,19,1285,507,20,43,-1,-1,-1,-1
10,12,488,550,36,97,-1,-1,-1,-1
10,15,1465,513,20,44,-1,-1,-1,-1
10,14,774,512,17,46,-1,-1,-1,-1
10,23,1196,502,14,34,-1,-1,-1,-1
10,24,1078,505,13,28,-1,-1,-1,-1
10,18,1396,538,36,101,-1,-1,-1,-1
11,4,1590,590,53,131,-1,-1,-1,-1
11,2,88,593,59,166,-1,-1,-1,-1
11,7,1681,585,61,138,-1,-1,-1,-1
11,1,1476,519,31,82,-1,-1,-1,-1
11,9,676,530,25,69,-1,-1,-1,-1
11,11,644,536,25,73,-1,-1,-1,-1
11,6,189,608,55,155,-1,-1,-1,-1
11,8,628,539,21,67,-1,-1,-1,-1
11,5,1517,537,35,78,-1,-1,-1,-1
11,15,1465,507,21,44,-1,-1,-1,-1
11,18,1400,534,36,101,-1,-1,-1,-1
11,19,1284,502,19,44,-1,-1,-1,-1
11,17,829,518,15,44,-1,-1,-1,-1
11,13,795,514,15,45,-1,-1,-1,-1
11,10,-19,747,49,129,-1,-1,-1,-1
11,3,528,560,35,90,-1,-1,-1,-1
11,24,1077,502,13,26,-1,-1,-1,-1
11,14,773,514,17,45,-1,-1,-1,-1
11,20,615,532,19,64,-1,-1,-1,-1
11,12,487,556,35,94,-1,-1,-1,-1
11,23,1194,498,15,36,-1,-1,-1,-1
12,4,1596,593,54,131,-1,-1,-1,-1
12,7,1688,587,60,139,-1,-1,-1,-1
12,1,1480,522,31,82,-1,-1,-1,-1
12,2,79,588,56,160,-1,-1,-1,-1
12,9,674,524,26,71,-1,-1,-1,-1
12,15,1466,509,21,44,-1,-1,-1,-1
12,5,1522,540,33,75,-1,-1,-1,-1
12,8,626,533,22,68,-1,-1,-1,-1
12,11,644,530,26,72,-1,-1,-1,-1
12,6,178,597,55,156,-1,-1,-1,-1
12,18,1402,535,36,102,-1,-1,-1,-1
12,19,1288,500,19,46,-1,-1,-1,-1
12,23,1196,498,13,35,-1,-1,-1,-1
12,13,795,512,14,45,-1,-1,-1,-1
12,14,773,513,16,44,-1,-1,-1,-1
12,20,614,527,20,69,-1,-1,-1,-1
12,24,1077,500,13,27,-1,-1,-1,-1
12,17,830,517,15,43,-1,-1,-1,-1
12,3,527,556,34,89,-1,-1,-1,-1
12,25,1541,509,17,42,-1,-1,-1,-1
13,4,1603,593,53,130,-1,-1,-1,-1
13,7,1696,585,59,141,-1,-1,-1,-1
13,6,163,590,62,166,-1,-1,-1,-1
13,11,642,528,26,72,-1,-1,-1,-1
13,9,674,521,26,70,-1,-1,-1,-1
13,8,626,528,22,68,-1,-1,-1,-1
13,1,1482,522,30,78,-1,-1,-1,-1
13,15,1466,504,22,47,-1,-1,-1,-1
13,19,1289,497,18,45,-1,-1,-1,-1
13,2,64,579,60,171,-1,-1,-1,-1
13,17,830,510,15,45,-1,-1,-1,-1
13,5,1525,537,33,76,-1,-1,-1,-1
13,23,1198,494,14,34,-1,-1,-1,-1
13,20,613,520,20,71,-1,-1,-1,-1
13,13,796,506,15,45,-1,-1,-1,-1
13,18,1404,532,36,102,-1,-1,-1,-1
13,3,524,549,35,91,-1,-1,-1,-1
13,24,1077,495,13,27,-1,-1,-1,-1
13,14,773,506,17,45,-1,-1,-1,-1
13,12,485,544,33,96,-1,-1,-1,-1
14,7,1703,581,61,145,-1,-1,-1,-1
14,9,674,523,25,70,-1,-1,-1,-1
14,4,1609,592,54,132,-1,-1,-1,-1
14,11,641,529,25,74,-1,-1,-1,-1
14,6,151,595,63,165,-1,-1,-1,-1
14,2,52,586,57,170,-1,-1,-1,-1
14,1,1485,520,30,77,-1,-1,-1,-1
14,8,624,533,20,65,-1,-1,-1,-1
14,15,1466,503,22,46,-1,-1,-1,-1
14,20,610,523,20,70,-1,-1,-1,-1
14,23,1197,493,14,35,-1,-1,-1,-1
14,19,1288,496,20,45,-1,-1,-1,-1
14,5,1529,532,33,78,-1,-1,-1,-1
14,3,522,550,35,95,-1,-1,-1,-1
14,14,771,508,16,44,-1,-1,-1,-1
14,18,1408,531,37,103,-1,-1,-1,-1
14,13,794,507,14,43,-1,-1,-1,-1
14,17,829,514,14,43,-1,-1,-1,-1
14,24,1075,496,14,29,-1,-1,-1,-1
14,12,481,549,33,93,-1,-1,-1,-1
15,7,1711,588,60,140,-1,-1,-1,-1
15,4,1618,593,56,135,-1,-1,-1,-1
15,9,674,522,26,71,-1,-1,-1,-1
15,6,141,597,61,165,-1,-1,-1,-1
15,11,641,528,25,72,-1,-1,-1,-1
15,2,39,578,61,178,-1,-1,-1,-1
15,8,624,532,21,65,-1,-1,-1,-1
15,1,1490,522,30,75,-1,-1,-1,-1
15,18,1413,532,35,102,-1,-1,-1,-1
15,20,610,521,22,72,-1,-1,-1,-1
15,13,795,505,15,45,-1,-1,-1,-1
15,5,1532,535,35,80,-1,-1,-1,-1
15,23,1199,495,14,33,-1,-1,-1,-1
15,19,1290,497,19,46,-1,-1,-1,-1
15,3,523,550,34,93,-1,-1,-1,-1
15,15,1468,502,21,45,-1,-1,-1,-1
15,24,1075,492,14,29,-1,-1,-1,-1
15,17,830,512,15,43,-1,-1,-1,-1
15,14,773,507,16,45,-1,-1,-1,-1
15,26,1545,504,17,41,-1,-1,-1,-1
15,12,481,549,35,95,-1,-1,-1,-1
16,4,1625,592,56,137,-1,-1,-1,-1
16,7,1718,586,60,147,-1,-1,-1,-1
16,9,673,522,26,71,-1,-1,-1,-1
16,6,131,598,58,173,-1,-1,-1,-1
16,11,641,529,24,72,-1,-1,-1,-1
16,1,1493,521,30,77,-1,-1,-1,-1
16,2,26,582,60,181,-1,-1,-1,-1
16,8,622,531,20,68,-1,-1,-1,-1
16,18,1415,532,36,106,-1,-1,-1,-1
16,13,795,506,14,45,-1,-1,-1,-1
16,19,1290,497,20,46,-1,-1,-1,-1
16,20,609,520,21,71,-1,-1,-1,-1
16,5,1538,534,33,84,-1,-1,-1,-1
16,15,1471,503,20,43,-1,-1,-1,-1
16,3,521,551,34,93,-1,-1,-1,-1
16,14,772,508,17,45,-1,-1,-1,-1
16,17,830,513,15,42,-1,-1,-1,-1
16,23,1200,495,14,33,-1,-1,-1,-1
16,24,1074,492,15,30,-1,-1,-1,-1
16,26,1546,505,16,39,-1,-1,-1,-1
16,12,477,547,36,97,-1,-1,-1,-1
17,4,1633,591,57,139,-1,-1,-1,-1
17,7,1725,586,61,149,-1,-1,-1,-1
17,9,672,523,27,72,-1,-1,-1,-1
17,6,119,601,58,176,-1,-1,-1,-1
17,2,15,589,59,179,-1,-1,-1,-1
17,11,639,531,25,72,-1,-1,-1,-1
17,8,618,532,22,69,-1,-1,-1,-1
17,1,1495,518,29,79,-1,-1,-1,-1
17,18,1417,533,36,105,-1,-1,-1,-1
17,12,474,547,36,99,-1,-1,-1,-1
17,5,1540,535,34,81,-1,-1,-1,-1
17,19,1290,496,20,46,-1,-1,-1,-1
17,20,606,522,20,70,-1,-1,-1,-1
17,13,794,507,14,44,-1,-1,-1,-1
17,14,771,508,17,46,-1,-1,-1,-1
17,23,1200,493,14,35,-1,-1,-1,-1
17,15,1471,503,19,42,-1,-1,-1,-1
17,17,830,514,14,43,-1,-1,-1,-1
17,3,517,551,34,95,-1,-1,-1,-1
17,26,1546,505,16,40,-1,-1,-1,-1
17,27,1324,507,17,43,-1,-1,-1,-1
18,4,1641,591,58,138,-1,-1,-1,-1
18,9,672,522,27,73,-1,-1,-1,-1
18,6,106,601,61,182,-1,-1,-1,-1
18,7,1736,590,60,144,-1,-1,-1,-1
18,8,617,533,22,70,-1,-1,-1,-1
18,11,638,531,25,73,-1,-1,-1,-1
18,2,2,588,61,180,-1,-1,-1,-1
18,1,1499,516,31,84,-1,-1,-1,-1
18,12,473,546,36,100,-1,-1,-1,-1
18,15,1471,503,20,43,-1,-1,-1,-1
18,5,1545,536,33,80,-1,-1,-1,-1
18,13,794,506,15,45,-1,-1,-1,-1
18,3,515,551,36,97,-1,-1,-1,-1
18,18,1420,534,36,103,-1,-1,-1,-1
18,20,605,522,20,69,-1,-1,-1,-1
18,17,828,513,15,44,-1,-1,-1,-1
18,23,1202,491,14,37,-1,-1,-1,-1
18,14,771,507,17,45,-1,-1,-1,-1
18,26,1548,505,16,40,-1,-1,-1,-1
18,19,1292,497,20,45,-1,-1,-1,-1
18,29,633,525,20,66,-1,-1,-1,-1
18,28,1561,508,18,41,-1,-1,-1,-1
19,4,1649,590,59,141,-1,-1,-1,-1
19,9,672,523,27,72,-1,-1,-1,-1
19,7,1744,590,59,147,-1,-1,-1,-1
19,8,616,535,22,69,-1,-1,-1,-1
19,11,638,533,24,72,-1,-1,-1,-1
19,6,94,602,62,184,-1,-1,-1,-1
19,2,-9,595,57,175,-1,-1,-1,-1
19,12,472,548,36,100,-1,-1,-1,-1
19,18,1423,534,38,104,-1,-1,-1,-1
19,3,514,553,35,96,-1,-1,-1,-1
19,13,794,506,15,45,-1,-1,-1,-1
19,23,1202,491,15,37,-1,-1,-1,-1
19,20,604,523,21,73,-1,-1,-1,-1
19,5,1549,537,34,77,-1,-1,-1,-1
19,19,1296,497,19,44,-1,-1,-1,-1
19,1,1502,516,31,84,-1,-1,-1,-1
19,17,829,514,15,44,-1,-1,-1,-1
19,14,771,507,17,45,-1,-1,-1,-1
19,26,1549,504,16,40,-1,-1,-1,-1
19,15,1470,502,21,49,-1,-1,-1,-1
19,29,632,526,21,70,-1,-1,-1,-1
19,28,1564,506,15,37,-1,-1,-1,-1
19,30,648,524,21,72,-1,-1,-1,-1
19,24,1072,491,13,31,-1,-1,-1,-1
20,7,1753,593,57,147,-1,-1,-1,-1
20,9,671,524,27,73,-1,-1,-1,-1
20,4,1655,591,60,145,-1,-1,-1,-1
20,11,633,533,25,74,-1,-1,-1,-1
20,2,-21,602,57,174,-1,-1,-1,-1
20,6,82,607,62,187,-1,-1,-1,-1
20,18,1424,535,39,104,-1,-1,-1,-1
20,8,615,535,21,71,-1,-1,-1,-1
20,12,470,551,35,98,-1,-1,-1,-1
20,19,1296,498,19,44,-1,-1,-1,-1
20,5,1553,538,33,77,-1,-1,-1,-1
20,23,1202,491,15,37,-1,-1,-1,-1
20,20,603,522,21,76,-1,-1,-1,-1
20,3,511,556,37,95,-1,-1,-1,-1
20,13,793,506,15,46,-1,-1,-1,-1
20,14,769,508,17,46,-1,-1,-1,-1
20,26,1549,505,16,40,-1,-1,-1,-1
20,17,827,516,16,43,-1,-1,-1,-1
20,30,641,524,24,74,-1,-1,-1,-1
20,28,1563,507,16,37,-1,-1,-1,-1
20,31,1332,511,17,40,-1,-1,-1,-1
20,1,1505,516,30,81,-1,-1,-1,-1
20,15,1472,503,18,43,-1,-1,-1,-1
21,4,1664,593,59,149,-1,-1,-1,-1
21,9,670,525,28,73,-1,-1,-1,-1
21,18,1427,534,38,106,-1,-1,-1,-1
21,7,1763,597,56,143,-1,-1,-1,-1
21,6,69,608,63,198,-1,-1,-1,-1
21,11,633,533,26,77,-1,-1,-1,-1
21,8,614,535,21,74,-1,-1,-1,-1
21,12,467,552,36,99,-1,-1,-1,-1
21,14,769,508,18,47,-1,-1,-1,-1
21,3,507,556,38,98,-1,-1,-1,-1
21,19,1296,498,19,45,-1,-1,-1,-1
21,5,1556,535,34,80,-1,-1,-1,-1
21,23,1204,492,14,37,-1,-1,-1,-1
21,13,793,508,15,45,-1,-1,-1,-1
21,20,602,524,21,74,-1,-1,-1,-1
21,1,1511,518,29,82,-1,-1,-1,-1
21,26,1549,506,16,41,-1,-1,-1,-1
21,31,1333,512,17,40,-1,-1,-1,-1
21,24,1071,493,14,34,-1,-1,-1,-1
21,28,1564,508,17,38,-1,-1,-1,-1
21,17,828,517,16,42,-1,-1,-1,-1
21,2,-46,605,68,184,-1,-1,-1,-1
21,32,624,523,19,68,-1,-1,-1,-1
21,30,640,526,24,75,-1,-1,-1,-1
22,4,1670,595,59,149,-1,-1,-1,-1
22,7,1769,596,61,148,-1,-1,-1,-1
22,9,669,526,29,74,-1,-1,-1,-1
22,18,1429,536,39,105,-1,-1,-1,-1
22,6,52,613,66,206,-1,-1,-1,-1
22,11,633,537,27,76,-1,-1,-1,-1
22,8,612,538,22,74,-1,-1,-1,-1
22,12,466,555,35,99,-1,-1,-1,-1
22,3,506,559,38,97,-1,-1,-1,-1
22,14,768,509,19,48,-1,-1,-1,-1
22,19,1298,498,18,46,-1,-1,-1,-1
22,1,1514,520,28,79,-1,-1,-1,-1
22,20,601,528,20,70,-1,-1,-1,-1
22,13,792,509,16,45,-1,-1,-1,-1
22,31,1332,511,18,42,-1,-1,-1,-1
22,23,1204,493,15,36,-1,-1,-1,-1
22,26,1549,505,17,41,-1,-1,-1,-1
22,5,1561,536,33,83,-1,-1,-1,-1
22,24,1070,494,14,33,-1,-1,-1,-1
22,28,1563,510,18,41,-1,-1,-1,-1
22,30,640,529,24,73,-1,-1,-1,-1
23,4,1678,597,62,150,-1,-1,-1,-1
23,6,44,618,65,202,-1,-1,-1,-1
23,7,1779,598,62,149,-1,-1,-1,-1
23,9,669,528,28,73,-1,-1,-1,-1
23,8,610,538,23,77,-1,-1,-1,-1
23,18,1432,537,39,105,-1,-1,-1,-1
23,11,632,537,27,76,-1,-1,-1,-1
23,3,506,562,37,95,-1,-1,-1,-1
23,31,1332,511,17,42,-1,-1,-1,-1
23,20,599,528,19,70,-1,-1,-1,-1
23,1,1517,522,29,78,-1,-1,-1,-1
23,14,769,511,18,46,-1,-1,-1,-1
23,13,792,509,16,46,-1,-1,-1,-1
23,19,1299,498,18,45,-1,-1,-1,-1
23,28,1566,509,20,45,-1,-1,-1,-1
23,12,464,556,37,100,-1,-1,-1,-1
23,23,1205,493,15,36,-1,-1,-1,-1
23,24,1071,494,14,33,-1,-1,-1,-1
23,5,1568,536,33,85,-1,-1,-1,-1
23,32,620,526,18,68,-1,-1,-1,-1
23,26,1549,505,17,42,-1,-1,-1,-1
23,33,1587,503,17,44,-1,-1,-1,-1
24,4,1686,601,59,150,-1,-1,-1,-1
24,7,1789,596,63,157,-1,-1,-1,-1
24,8,607,540,23,75,-1,-1,-1,-1
24,11,630,542,26,74,-1,-1,-1,-1
24,9,668,531,27,72,-1,-1,-1,-1
24,6,35,622,65,203,-1,-1,-1,-1
24,18,1433,538,41,107,-1,-1,-1,-1
24,28,1567,510,20,46,-1,-1,-1,-1
24,1,1522,524,30,77,-1,-1,-1,-1
24,3,504,563,36,96,-1,-1,-1,-1
24,33,1586,504,19,46,-1,-1,-1,-1
24,31,1332,511,18,44,-1,-1,-1,-1
24,20,597,532,20,72,-1,-1,-1,-1
24,19,1299,500,19,44,-1,-1,-1,-1
24,12,459,556,38,103,-1,-1,-1,-1
24,24,1069,496,14,32,-1,-1,-1,-1
24,32,621,526,19,69,-1,-1,-1,-1
24,23,1206,495,15,35,-1,-1,-1,-1
24,13,790,511,17,48,-1,-1,-1,-1
24,26,1549,510,16,41,-1,-1,-1,-1
25,4,1694,607,60,155,-1,-1,-1,-1
25,8,607,541,23,75,-1,-1,-1,-1
25,7,1798,603,64,154,-1,-1,-1,-1
25,18,1437,541,42,109,-1,-1,-1,-1
25,6,18,625,67,212,-1,-1,-1,-1
25,9,668,532,27,73,-1,-1,-1,-1
25,28,1568,514,20,44,-1,-1,-1,-1
25,11,630,542,26,76,-1,-1,-1,-1
25,31,1337,514,19,46,-1,-1,-1,-1
25,1,1524,526,31,81,-1,-1,-1,-1
25,3,503,562,36,99,-1,-1,-1,-1
25,12,458,556,38,105,-1,-1,-1,-1
25,33,1587,509,18,46,-1,-1,-1,-1
25,20,596,530,21,77,-1,-1,-1,-1
25,14,769,514,17,47,-1,-1,-1,-1
25,24,1069,499,14,29,-1,-1,-1,-1
25,26,1553,511,17,43,-1,-1,-1,-1
25,13,790,513,16,47,-1,-1,-1,-1
25,23,1207,498,14,37,-1,-1,-1,-1
25,32,619,526,20,72,-1,-1,-1,-1
25,19,1301,502,19,46,-1,-1,-1,-1
25,5,1577,540,32,82,-1,-1,-1,-1
26,4,1702,612,60,154,-1,-1,-1,-1
26,18,1441,542,41,113,-1,-1,-1,-1
26,7,1808,608,66,154,-1,-1,-1,-1
26,8,606,541,23,78,-1,-1,-1,-1
26,9,667,534,28,74,-1,-1,-1,-1
26,1,1528,527,32,81,-1,-1,-1,-1
26,31,1336,514,19,47,-1,-1,-1,-1
26,3,502,562,38,101,-1,-1,-1,-1
26,11,629,545,27,75,-1,-1,-1,-1
26,28,1570,515,18,45,-1,-1,-1,-1
26,6,6,624,70,217,-1,-1,-1,-1
26,12,459,557,36,106,-1,-1,-1,-1
26,20,596,531,21,78,-1,-1,-1,-1
26,14,769,515,17,47,-1,-1,-1,-1
26,19,1304,504,18,46,-1,-1,-1,-1
26,33,1587,512,18,48,-1,-1,-1,-1
26,26,1553,513,17,44,-1,-1,-1,-1
26,13,790,515,16,46,-1,-1,-1,-1
26,24,1070,501,13,28,-1,-1,-1,-1
26,32,619,530,19,71,-1,-1,-1,-1
26,5,1580,541,32,82,-1,-1,-1,-1
26,23,1209,500,15,36,-1,-1,-1,-1
27,4,1709,615,61,157,-1,-1,-1,-1
27,18,1443,544,41,112,-1,-1,-1,-1
27,7,1815,609,66,158,-1,-1,-1,-1
27,1,1531,529,31,78,-1,-1,-1,-1
27,8,603,547,23,77,-1,-1,-1,-1
27,9,665,536,28,77,-1,-1,-1,-1
27,3,498,565,38,101,-1,-1,-1,-1
27,11,625,547,27,74,-1,-1,-1,-1
27,31,1336,516,19,47,-1,-1,-1,-1
27,12,457,561,35,103,-1,-1,-1,-1
27,28,1570,517,19,45,-1,-1,-1,-1
27,6,-10,633,69,215,-1,-1,-1,-1
27,20,592,536,21,73,-1,-1,-1,-1
27,33,1586,512,20,51,-1,-1,-1,-1
27,19,1305,506,18,45,-1,-1,-1,-1
27,14,769,517,18,46,-1,-1,-1,-1
27,26,1553,516,16,43,-1,-1,-1,-1
27,13,789,516,17,47,-1,-1,-1,-1
27,24,1069,504,13,29,-1,-1,-1,-1
27,32,617,535,18,67,-1,-1,-1,-1
28,4,1720,620,63,158,-1,-1,-1,-1
28,8,601,550,23,75,-1,-1,-1,-1
28,7,1823,612,70,162,-1,-1,-1,-1
